subject,non_jac_frac,SDlogJ,J_min,J_p01,J_p05,J_p50,J_p95,J_p99,J_max,bending_energy,mean_abs_div
p_0,0.00003095,0.31966440,-0.50300282,0.28293137,0.50232975,0.97840086,1.38874602,2.09768478,19.33766727,0.00310916,0.16977017
p_1,0.00001090,0.36510635,-0.19635677,0.22864239,0.43036107,0.99769701,1.34780166,1.98265641,21.37544539,0.00320345,0.19092360
p_2,0.00001831,0.31297544,-0.31360770,0.28856133,0.50963202,0.97527621,1.38471671,2.07045312,19.72703211,0.00320956,0.16766229
p_3,0.00000857,0.31186757,-0.36855146,0.29771489,0.52587423,0.97241497,1.40993670,2.16808651,23.64276774,0.00307165,0.17233203
p_4,0.00000639,0.30719254,-0.19652419,0.30047325,0.52561696,0.97244541,1.39128530,2.13305451,23.67767485,0.00311068,0.16968182
p_5,0.00002122,0.36893115,-0.41343959,0.22668410,0.42001779,0.99418436,1.35872765,2.06185947,17.31642453,0.00334618,0.19146569
p_6,0.00001482,0.36351965,-0.32589082,0.23315736,0.42544785,0.99881624,1.34681687,1.95256399,16.73921018,0.00308614,0.19354220
p_7,0.00000959,0.34951272,-0.13715855,0.24567215,0.44800498,0.99351520,1.36270027,2.02239050,21.89931720,0.00340277,0.18329349
p_8,0.00001075,0.28943049,-0.19399596,0.33643911,0.56312384,0.97141507,1.40592694,2.14733101,19.73530495,0.00320715,0.16176370
p_9,0.00000683,0.30611244,-0.15931858,0.30202703,0.53303942,0.97323305,1.38713818,2.17718892,19.84985310,0.00294119,0.16805048
p_10,0.00000945,0.30695631,-0.11635043,0.29484288,0.53344761,0.97162993,1.40451810,2.13129870,14.08849568,0.00288522,0.16726094
p_11,0.00000857,0.32601176,-0.16444828,0.26926523,0.49220521,0.97500751,1.38283045,2.11517416,16.59544281,0.00310031,0.17347804
p_12,0.00002151,0.32208152,-0.31793247,0.27723983,0.49751361,0.97875000,1.38105287,2.09756931,15.55731409,0.00320190,0.17178358
p_13,0.00000916,0.29949508,-0.21697070,0.31052608,0.54210449,0.97089383,1.40718335,2.11554265,18.74620001,0.00302986,0.16601256
p_14,0.00002456,0.32905387,-0.39708708,0.27058844,0.49275349,0.97324659,1.40089371,2.18340630,15.01442629,0.00330205,0.17676027
p_15,0.00001628,0.28826583,-0.41141221,0.32656938,0.55952597,0.97259265,1.36855338,2.08956449,16.50120567,0.00304289,0.15846130
p_16,0.00001308,0.31737252,-0.31324980,0.28010508,0.49576243,0.98146086,1.35971367,2.05385313,15.39766321,0.00316432,0.16643316
p_17,0.00000785,0.29913709,-0.20855832,0.31451945,0.53932474,0.97180378,1.37223650,2.13061405,17.55162689,0.00300767,0.16575567
p_18,0.00000916,0.32392730,-0.27743846,0.27926501,0.49120338,0.97981798,1.35737812,2.06477350,20.11567040,0.00310311,0.17664358
p_19,0.00001134,0.30108030,-0.19907441,0.30585547,0.53283731,0.97175119,1.39438666,2.09773599,17.93100340,0.00316397,0.16602539
p_20,0.00001119,0.32631905,-0.12147369,0.27583282,0.49252502,0.97698215,1.39305550,2.12670854,18.23278196,0.00308933,0.17671826
p_21,0.00002252,0.31210820,-0.50161502,0.29440427,0.51361763,0.97861589,1.37116935,2.11078194,15.23183517,0.00311431,0.16820575
p_22,0.00000668,0.33784534,-0.29490689,0.25546082,0.48259553,0.97649776,1.40147710,2.18392095,16.89123609,0.00314923,0.17852199
p_23,0.00000770,0.30093973,-0.43666310,0.31189686,0.54230175,0.97167740,1.39962116,2.13992038,19.39151074,0.00301337,0.16783361
p_24,0.00001337,0.30076851,-0.20334222,0.30466459,0.53524568,0.97655615,1.37679568,2.09382655,14.28292954,0.00318203,0.16105443
p_25,0.00001453,0.30959177,-0.35021299,0.29889359,0.50668623,0.98232032,1.36410469,2.07271234,15.34645129,0.00317498,0.16634695
p_26,0.00001104,0.33535130,-0.15638496,0.25475113,0.47773508,0.98648980,1.37036527,2.08919025,24.90347417,0.00316714,0.17363811
p_27,0.00000596,0.32512239,-0.11722571,0.27362768,0.48319753,0.98393280,1.36765820,2.05478406,17.62392516,0.00316846,0.17411403
p_28,0.00001017,0.32815433,-0.38652290,0.26070047,0.50035742,0.97379904,1.39638862,2.17762079,17.23490435,0.00307253,0.17313467
p_29,0.00001424,0.29253944,-0.31210618,0.33216876,0.56904797,0.96561350,1.40852073,2.21713757,16.62228147,0.00290299,0.16518678
p_30,0.00001322,0.30365351,-0.22861214,0.31370303,0.54258048,0.96850366,1.41169312,2.19599461,20.99512129,0.00309938,0.17078660
p_31,0.00000509,0.32602123,-0.12500543,0.27694263,0.48671662,0.97870172,1.39146443,2.09282426,19.29613375,0.00332546,0.17571132
p_32,0.00000959,0.31092907,-0.16161860,0.30220719,0.51934889,0.97237965,1.40606991,2.13690345,17.52429299,0.00317603,0.17185296
p_33,0.00000654,0.31530173,-0.31882976,0.29423186,0.50735022,0.98133071,1.38010246,2.09355761,15.67402602,0.00303035,0.17230876
p_34,0.00000930,0.33888215,-0.34591275,0.26067127,0.48024294,0.97375197,1.42078607,2.17594231,15.55294498,0.00306502,0.18019009
p_35,0.00001337,0.33457209,-0.15500386,0.25858036,0.47582473,0.98103760,1.37762251,2.12415760,18.62693781,0.00310957,0.17240320
p_36,0.00000581,0.28734587,-0.49549192,0.33301847,0.57416444,0.96714669,1.39173989,2.14585540,18.07322406,0.00285401,0.16142309
p_37,0.00001032,0.35210158,-0.24749415,0.25760103,0.45303496,0.97660077,1.42212353,2.17516111,15.75664639,0.00312574,0.19819738
p_38,0.00001787,0.31659473,-0.56298942,0.28670377,0.51741338,0.97419320,1.40445988,2.17981437,19.88480198,0.00315237,0.17106657
p_39,0.00001453,0.32846764,-0.18072845,0.27199436,0.48957819,0.97683686,1.38763629,2.11942880,15.13624846,0.00319625,0.17731166
p_40,0.00000799,0.32593492,-0.10484918,0.27756989,0.49536520,0.97385028,1.40019633,2.18903482,17.22847971,0.00301451,0.17556375
p_41,0.00000901,0.33079738,-0.12476275,0.27485429,0.48902278,0.97507006,1.42363287,2.21576354,20.88517839,0.00310411,0.17924260
p_42,0.00003023,0.37251746,-0.39394923,0.23260243,0.43725157,0.97241685,1.46024493,2.23764834,20.12420088,0.00328033,0.20844276
p_43,0.00002136,0.31378694,-0.26964554,0.29768748,0.52501442,0.96718154,1.42451715,2.22716840,16.52031847,0.00290359,0.17493214
p_44,0.00000843,0.33262968,-0.20299962,0.27006557,0.47525073,0.97589749,1.38414212,2.13508722,18.68266545,0.00313910,0.17606805
p_45,0.00001264,0.32392556,-0.22970194,0.28001571,0.49848743,0.97565092,1.40664696,2.15221775,21.57830447,0.00309400,0.17624216
p_46,0.00001264,0.30066039,-0.30107588,0.31681459,0.55828078,0.96404333,1.40566596,2.23683687,17.98639299,0.00303533,0.17035602
p_47,0.00000828,0.31347608,-0.16439148,0.29920612,0.52217566,0.96736397,1.41116969,2.21689117,16.40310280,0.00302620,0.17469108
p_48,0.00001090,0.29724424,-0.13649854,0.31760110,0.54987136,0.96877620,1.39539628,2.14784698,18.60288124,0.00305523,0.16418277
p_49,0.00001104,0.33670141,-0.37128197,0.24844620,0.46667734,0.98681507,1.33594302,1.98935048,15.35439193,0.00319133,0.17346467
p_50,0.00001090,0.34381221,-0.33296868,0.25222833,0.45650203,0.98175409,1.37952596,2.11775743,21.64754845,0.00325495,0.17845269
p_51,0.00001569,0.32447582,-0.38686474,0.27950894,0.49561626,0.97668661,1.40301086,2.14494277,19.51298397,0.00326286,0.17360729
p_52,0.00003836,0.36842638,-0.16827234,0.23623812,0.43987484,0.97544633,1.44410974,2.21604073,17.80156974,0.00311702,0.20496583
p_53,0.00001453,0.32178464,-0.24341984,0.28184571,0.48752785,0.98389420,1.36692966,2.05299782,25.81515023,0.00319044,0.17425442
p_54,0.00000886,0.32818680,-0.21160736,0.27351233,0.48673472,0.97753226,1.40152896,2.14970707,20.01756379,0.00297186,0.17681845
p_55,0.00001918,0.33335008,-0.26756632,0.26797427,0.47393660,0.98275009,1.37458061,2.10245972,17.70354138,0.00315871,0.17391324
p_56,0.00001569,0.32792680,-0.23890596,0.26762334,0.48788224,0.97979890,1.37493730,2.10827058,20.69186873,0.00315713,0.17188635
p_57,0.00002369,0.39849826,-0.16691821,0.21100566,0.38474446,0.99917146,1.37755426,2.00214443,12.61141347,0.00344591,0.21895204
p_58,0.00000959,0.31092026,-0.22684178,0.29174103,0.52869500,0.97194120,1.40046988,2.15082929,19.22613966,0.00307129,0.16905935
p_59,0.00002340,0.35767078,-0.48034401,0.23576755,0.43568978,0.98995642,1.35551413,2.05217400,17.16743105,0.00304688,0.18394236
p_60,0.00001381,0.36294269,-0.17351805,0.23508059,0.42545185,0.98863120,1.35877091,2.09539025,18.48201668,0.00316753,0.18662040
p_61,0.00001061,0.32912041,-0.19206017,0.26913537,0.50734272,0.96840716,1.42757267,2.25701028,20.66814052,0.00301948,0.17618479
p_62,0.00001235,0.29715899,-0.18867730,0.31421981,0.54771880,0.97084049,1.37165950,2.13107796,18.81796450,0.00290359,0.16534752
p_63,0.00001104,0.32001810,-0.16744121,0.27471038,0.51894324,0.96840822,1.42257874,2.22088153,14.81837727,0.00311663,0.17270330
p_64,0.00002093,0.32929280,-0.10353801,0.27087049,0.49616849,0.97236427,1.42039807,2.20586643,25.12950310,0.00318079,0.17820477
p_65,0.00001555,0.36405051,-0.40169480,0.23020006,0.43055575,0.98810282,1.38200813,2.06675787,18.33301287,0.00335830,0.19065593
p_66,0.00000872,0.33259579,-0.22199963,0.25813088,0.47674455,0.98370780,1.36740379,2.07862615,15.32846219,0.00323032,0.17086388
p_67,0.00000218,0.31268139,-0.07069727,0.28957916,0.51097924,0.97694767,1.37741550,2.12827301,20.41764403,0.00317614,0.16627724
p_68,0.00001744,0.36506011,-0.36082799,0.24108705,0.44640047,0.97350427,1.42658216,2.21816686,22.00909495,0.00299535,0.20772210
p_69,0.00001439,0.35001255,-0.15645771,0.24596741,0.45503885,0.98389620,1.38076362,2.07549217,20.03284716,0.00323050,0.19182245
p_70,0.00001366,0.34332138,-0.62087920,0.26785890,0.46446800,0.97610374,1.40070113,2.13490144,18.54090950,0.00299040,0.19394715
p_71,0.00001206,0.32771242,-0.43688129,0.27390455,0.47861651,0.98965590,1.33497880,1.98672884,15.19913939,0.00299152,0.17710663
p_72,0.00001061,0.34290589,-0.33729309,0.26598067,0.45921311,0.97681535,1.38953031,2.15556463,22.61637853,0.00321359,0.19033821
p_73,0.00004926,0.34089125,-0.17286411,0.25822145,0.48115829,0.97383233,1.42150093,2.18586325,20.19811766,0.00321910,0.18328229
p_74,0.00001293,0.33417072,-0.30548864,0.27011468,0.47641769,0.97508266,1.41377428,2.17032332,19.97456907,0.00323739,0.17658411
p_75,0.00000741,0.30169087,-0.10674169,0.30543096,0.52753588,0.97762631,1.37525848,2.07498591,16.67907393,0.00301850,0.16471300
p_76,0.00001075,0.33499409,-0.21581275,0.26821572,0.47671438,0.97812082,1.39997450,2.11937934,18.67841143,0.00314044,0.18013245
p_77,0.00001279,0.34160569,-0.20399620,0.25406798,0.46585765,0.97925847,1.38734453,2.11060494,16.31717279,0.00328908,0.18039083
p_78,0.00001308,0.31487820,-0.15008348,0.28551489,0.51028590,0.97832621,1.35799471,2.01317525,14.75533522,0.00311351,0.17366035
p_79,0.00001032,0.32022187,-0.09844901,0.27251978,0.49962075,0.97449025,1.37836117,2.10059009,16.32827573,0.00311094,0.16865624
p_80,0.00002005,0.33194940,-0.35545624,0.25869043,0.48254137,0.97905449,1.38418217,2.09406407,18.01441326,0.00315647,0.17216383
p_81,0.00000799,0.30865844,-0.21412555,0.31205511,0.53148365,0.96842003,1.42257135,2.20027124,18.31627869,0.00297854,0.17334223
p_82,0.00003866,0.34602765,-0.20816322,0.26556943,0.47046429,0.97567619,1.41652153,2.21431991,20.03524154,0.00292936,0.19335034
p_83,0.00001628,0.35765524,-0.21050847,0.24508072,0.45461334,0.97711880,1.42705708,2.22467738,24.32723463,0.00316270,0.19381130
p_84,0.00001933,0.35503165,-0.28285801,0.23801120,0.43899981,0.99013265,1.36066627,2.07019445,16.13690683,0.00340340,0.18255624
p_85,0.00001337,0.30647537,-0.15094193,0.30482243,0.53787687,0.96692606,1.43386866,2.19037998,17.40672416,0.00323227,0.17134279
p_86,0.00000814,0.31087202,-0.08708585,0.29282913,0.52344293,0.97195872,1.37862710,2.17611505,19.94728308,0.00303058,0.16733961
p_87,0.00001395,0.33094302,-0.25954048,0.26733197,0.48342471,0.97764186,1.38843875,2.09713949,25.71871391,0.00322132,0.17656487
p_88,0.00001337,0.32997051,-0.21245896,0.26625860,0.49366766,0.97400669,1.40289082,2.13784703,17.02614779,0.00305789,0.17733988
p_89,0.00002194,0.32877029,-0.23181361,0.26749879,0.48381432,0.98040787,1.36971137,2.04307281,16.91484141,0.00323253,0.17263764
p_90,0.00000538,0.30989008,-0.09545714,0.30011478,0.52199940,0.97335582,1.40011397,2.12329731,16.10195282,0.00321627,0.17267025
p_91,0.00002064,0.32529870,-0.40844441,0.27890351,0.50380814,0.97459853,1.40215699,2.15107071,25.86610706,0.00320412,0.17586567
p_92,0.00001482,0.33487425,-0.28101052,0.26364218,0.47160263,0.98450923,1.36422495,2.07793232,16.44120172,0.00334070,0.17600605
p_93,0.00001875,0.30691714,-0.28499581,0.29393529,0.54383068,0.97410093,1.39533203,2.16205436,18.84501222,0.00294023,0.16472010
p_94,0.00001802,0.32913958,-0.27839831,0.27545205,0.49161716,0.97215642,1.39545095,2.17198727,26.55072613,0.00310906,0.18049727
p_95,0.00001017,0.36205354,-0.16318415,0.23283515,0.43317534,0.98658137,1.37867835,2.05918543,17.19993193,0.00310193,0.18971947
p_96,0.00001163,0.34908760,-0.18204643,0.26209346,0.47349294,0.96720580,1.43098186,2.29738976,18.67724208,0.00308751,0.19955625
p_97,0.00001163,0.32259253,-0.08034715,0.27828692,0.49537944,0.97882832,1.39020125,2.08901138,17.38027748,0.00308195,0.17432579
p_98,0.00001177,0.32292482,-0.24751634,0.28226940,0.49674250,0.97804439,1.38902318,2.16182474,21.25678737,0.00318003,0.17100930
p_99,0.00001395,0.34275327,-0.31356911,0.26828179,0.47287816,0.97118399,1.42134445,2.24196556,17.64844281,0.00295802,0.19041288
p_100,0.00002514,0.34810667,-0.32124725,0.26102398,0.45581589,0.97967142,1.40108814,2.17086800,21.81552162,0.00311855,0.18839911
p_101,0.00003008,0.40582237,-0.26290405,0.20081981,0.37829607,1.00435716,1.36912981,1.93076550,17.99929981,0.00327001,0.22013436
p_102,0.00001540,0.29901273,-0.72726570,0.31526872,0.54129067,0.97255316,1.37973771,2.11543681,22.49345216,0.00303545,0.16557063
p_103,0.00001700,0.33212565,-0.29723395,0.26326859,0.47837956,0.98353839,1.37921669,2.10804596,12.82396802,0.00321927,0.17229186
p_104,0.00001802,0.32651529,-0.16480817,0.27182089,0.50097705,0.97436031,1.39957532,2.15980161,17.58414159,0.00308308,0.17468362
p_105,0.00001686,0.32928860,-1.18345606,0.27241400,0.48204326,0.98127445,1.39157744,2.11227152,23.91629140,0.00326056,0.17475656
p_106,0.00001962,0.36454325,-0.22892395,0.22407766,0.43452668,0.99061751,1.36363495,2.01558340,20.24297111,0.00330277,0.19242671
p_107,0.00002296,0.30868228,-0.58859731,0.30117958,0.52811966,0.97239870,1.37493921,2.11887029,16.61590754,0.00309760,0.17345591
p_108,0.00001584,0.30170035,-0.33709002,0.30682174,0.53157457,0.97562284,1.39031312,2.07651944,15.21384923,0.00320994,0.16455325
p_109,0.00002485,0.30989403,-0.42844269,0.30291513,0.53539707,0.96779813,1.43847372,2.25190658,14.78904322,0.00309857,0.17194061
p_110,0.00001482,0.31540662,-0.18384919,0.29240942,0.51810596,0.97212945,1.39910114,2.18266794,14.65959915,0.00304874,0.17198217
p_111,0.00001918,0.35059181,-0.33786803,0.24529278,0.45102982,0.98540207,1.38917229,2.09437600,23.09883506,0.00344832,0.18194215
p_112,0.00000916,0.32338986,-0.24247960,0.27801515,0.49994608,0.97863122,1.38149022,2.13797486,23.68392535,0.00314745,0.17422172
p_113,0.00002921,0.32195862,-0.20659363,0.28520883,0.50499487,0.97283536,1.39754809,2.12735136,18.09220104,0.00315589,0.17985761
p_114,0.00000698,0.35231989,-0.15238038,0.24977034,0.45788164,0.97901514,1.42374060,2.20597507,15.97936683,0.00314652,0.18950054
